,,,,Marketwise Price & Arrival Report (20-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 20 Mar, 2026","Price on 19 Mar, 2026","Price on 18 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026","Arrival on 18 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1900.00,1900.00,1890.00,6.10,1.50,6.50
Cereals,Barley(Jau),2150.00,1850.00,1825.00,-,3.00,22.40,-
Fibre Crops,Cotton,7710.00,7412.54,7400.00,7329.80,70.10,77.80,345.30
Oil Seeds,Mustard,6200.00,6366.68,6281.66,6141.41,248.30,369.60,723.20
Vegetables,Onion,-,1345.56,1362.03,1250.75,105.18,119.58,132.11
Vegetables,Potato,-,550.85,572.53,514.22,227.40,298.75,350.50
Vegetables,Tomato,-,1284.44,1352.82,1313.32,90.16,107.88,121.95

