state,commodity_group,commodity,price_date,price,source_date,price_type
Karnataka,Cereals,Jowar(Sorghum),2026-03-05,3938.0,2026-03-09,Actual
Karnataka,Cereals,Paddy(Common),2026-03-06,2584.19,2026-03-09,Actual
Karnataka,Cereals,Paddy(Common),2026-03-05,2711.57,2026-03-09,Actual
Karnataka,Fibre Crops,Cotton,2026-03-07,8131.92,2026-03-09,Actual
Karnataka,Fibre Crops,Cotton,2026-03-06,7996.04,2026-03-09,Actual
Karnataka,Fibre Crops,Cotton,2026-03-05,8000.0,2026-03-09,Actual
Karnataka,Oil Seeds,Copra,2026-03-06,28500.0,2026-03-09,Actual
Karnataka,Oil Seeds,Copra,2026-03-05,28000.0,2026-03-09,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-07,8272.0,2026-03-09,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-06,8599.0,2026-03-09,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-05,8882.0,2026-03-09,Actual
Karnataka,Oil Seeds,Soyabean,2026-03-07,5300.0,2026-03-09,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-07,7497.81,2026-03-09,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-06,7582.13,2026-03-09,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-05,7762.52,2026-03-09,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5000.0,2026-03-09,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-06,5000.0,2026-03-09,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-05,5000.0,2026-03-09,Actual
