,,,,Marketwise Price & Arrival Report (10-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Mar, 2026","Price on 09 Mar, 2026","Price on 08 Mar, 2026","Arrival on 10 Mar, 2026","Arrival on 09 Mar, 2026","Arrival on 08 Mar, 2026"
Cereals,Maize,2400.00,2200.00,2175.00,2175.00,17.25,18.50,17.75
Cereals,Paddy(Common),2369.00,2340.61,2342.75,2295.31,333.45,368.25,167.25
Cereals,Wheat,2585.00,2508.63,2545.02,2605.60,59.10,62.20,35.70
Oil Seeds,Mustard,6200.00,6545.08,6548.52,6586.28,63.55,55.80,56.85
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,6691.43,6600.00,6746.38,3.50,1.85,3.45
Vegetables,Onion,-,1703.15,1699.11,1622.65,705.41,719.28,536.48
Vegetables,Potato,-,827.06,832.25,821.63,1344.55,1369.70,924.00
Vegetables,Tomato,-,1425.60,1461.54,1261.42,206.17,224.44,139.70

