,,,,Marketwise Price & Arrival Report (25-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 25 Mar, 2026","Price on 24 Mar, 2026","Price on 23 Mar, 2026","Arrival on 25 Mar, 2026","Arrival on 24 Mar, 2026","Arrival on 23 Mar, 2026"
Cereals,Maize,2400.00,2250.00,2285.00,2250.00,21.25,19.35,18.25
Cereals,Paddy(Common),2369.00,2350.98,2352.18,2342.34,287.45,228.35,159.05
Cereals,Wheat,2585.00,2528.84,2515.38,2550.11,61.90,61.10,46.10
Oil Seeds,Mustard,6200.00,6456.05,6452.78,6416.81,65.65,50.70,54.75
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,6646.38,6600.00,6600.00,3.45,1.80,3.50
Vegetables,Onion,-,1484.47,1528.40,1449.28,630.44,645.63,751.11
Vegetables,Potato,-,754.98,761.58,716.62,2473.10,2338.45,1287.90
Vegetables,Tomato,-,1256.71,1359.96,1058.97,205.53,180.00,206.32

