,,,,Marketwise Price & Arrival Report (24-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 24 Jan, 2026","Price on 23 Jan, 2026","Price on 22 Jan, 2026","Arrival on 24 Jan, 2026","Arrival on 23 Jan, 2026","Arrival on 22 Jan, 2026"
Cereals,Paddy(Common),2369.00,-,2350.00,2350.00,-,47.60,158.90
Fibre Crops,Cotton,7710.00,-,-,7979.00,-,-,2131.00
Oil Seeds,Groundnut,7263.00,-,8028.76,7907.33,-,34.30,416.70
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,5466.00,4556.00,-,24.60,15.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,8091.00,8001.00,-,4.80,3.40
Vegetables,Onion,-,-,1337.00,1527.00,-,46.30,33.70
Vegetables,Potato,-,2500.00,2500.00,2500.00,1.50,1.56,1.62
Vegetables,Tomato,-,1737.95,1818.33,1781.81,332.45,329.53,316.10

