,,,,Marketwise Price & Arrival Report (03-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 03 Mar, 2026","Price on 02 Mar, 2026","Price on 01 Mar, 2026","Arrival on 03 Mar, 2026","Arrival on 02 Mar, 2026","Arrival on 01 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3900.00,3954.30,2900.00,48.00,112.60,0.70
Cereals,Jowar(Sorghum),3699.00,6100.00,4922.05,-,69.50,188.40,-
Cereals,Maize,2400.00,2550.00,3155.00,-,0.10,79.00,-
Cereals,Paddy(Common),2369.00,2410.00,2628.73,2620.95,2.10,139.30,43.10
Cereals,Ragi(Finger Millet),4886.00,5100.00,5300.00,-,0.20,0.30,-
Cereals,Wheat,2425.00,3650.66,3774.95,2884.47,60.70,1117.20,38.00
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,13000.00,13000.00,13000.00,0.30,0.30,0.30
Oil Seeds,Soyabean,5328.00,-,5354.21,5345.00,-,10.30,2.70
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,8094.66,8146.00,-,261.50,3.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,6800.00,7641.91,6500.00,3.80,233.30,0.30
Pulses,Black Gram(Urd Beans)(Whole),7800.00,9900.00,9875.00,10500.00,0.60,0.80,0.30
Pulses,Green Gram(Moong)(Whole),8768.00,9341.46,10388.27,10500.00,4.10,35.80,0.30
Pulses,Lentil(Masur)(Whole),6700.00,7050.00,8488.64,-,4.10,13.20,-

