,,,,Marketwise Price & Arrival Report (07-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 07 Mar, 2026","Price on 06 Mar, 2026","Price on 05 Mar, 2026","Arrival on 07 Mar, 2026","Arrival on 06 Mar, 2026","Arrival on 05 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3797.34,3740.11,3897.73,63.70,100.10,139.90
Cereals,Jowar(Sorghum),3699.00,5714.71,5961.12,4830.65,79.80,70.40,241.70
Cereals,Maize,2400.00,2550.00,3233.12,3241.56,0.30,7.70,15.40
Cereals,Paddy(Common),2369.00,2732.30,2789.59,2716.05,314.30,401.10,164.30
Cereals,Ragi(Finger Millet),4886.00,5400.00,5300.00,5350.00,0.30,0.30,0.20
Cereals,Wheat,2425.00,3125.99,3433.65,3538.78,458.90,831.70,1199.00
Fibre Crops,Cotton,7710.00,7836.42,7867.17,7905.62,156.50,587.50,1132.20
Oil Seeds,Groundnut,7263.00,7625.00,-,-,0.40,-,-
Oil Seeds,Mustard,5950.00,6350.00,6829.03,7913.56,0.70,9.30,29.50
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,15265.63,15358.49,-,3.20,5.30
Oil Seeds,Soyabean,5328.00,5624.08,5424.96,5385.85,116.90,314.80,270.60
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8021.04,8082.97,8115.47,7.70,375.30,358.60
Pulses,Bengal Gram(Gram)(Whole),5650.00,6600.00,7423.11,7588.83,4.40,417.60,205.10
Pulses,Black Gram(Urd Beans)(Whole),7800.00,9550.00,9265.13,9274.23,0.50,31.40,19.60
Pulses,Green Gram(Moong)(Whole),8768.00,9500.00,10298.51,10437.93,3.90,20.20,55.10
Pulses,Lentil(Masur)(Whole),6700.00,7200.00,8829.20,8754.23,3.70,32.70,21.30

