,,,,Marketwise Price & Arrival Report (13-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 13 Mar, 2026","Price on 12 Mar, 2026","Price on 11 Mar, 2026","Arrival on 13 Mar, 2026","Arrival on 12 Mar, 2026","Arrival on 11 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3966.21,3837.15,3799.66,81.10,60.00,59.00
Cereals,Jowar(Sorghum),3699.00,4917.40,5750.55,5561.78,279.90,73.90,83.40
Cereals,Maize,2400.00,3239.15,3245.28,2746.32,12.90,25.40,6.80
Cereals,Paddy(Common),2369.00,2778.45,2676.15,2699.30,309.30,502.60,220.10
Cereals,Ragi(Finger Millet),4886.00,5400.00,5450.00,5500.00,0.30,0.20,0.30
Cereals,Wheat,2585.00,3651.48,3582.10,3414.35,1258.80,1114.70,1046.40
Fibre Crops,Cotton,7710.00,7948.56,7994.01,7845.71,1802.60,2977.80,1007.30
Oil Seeds,Groundnut,7263.00,8351.00,-,-,0.40,-,-
Oil Seeds,Mustard,6200.00,7898.82,6798.53,7730.12,21.20,47.50,8.30
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,15412.79,15106.06,15413.79,8.60,3.30,8.70
Oil Seeds,Soyabean,5328.00,5467.66,5456.50,5365.21,1990.60,2014.80,800.60
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8145.72,8111.43,8094.33,349.20,515.40,642.30
Pulses,Bengal Gram(Gram)(Whole),5875.00,7431.79,7275.47,7341.98,218.80,295.40,252.80
Pulses,Black Gram(Urd Beans)(Whole),7800.00,9263.04,9264.77,9380.39,50.60,44.00,5.10
Pulses,Green Gram(Moong)(Whole),8768.00,10441.29,10434.77,10447.43,69.50,61.40,83.70
Pulses,Lentil(Masur)(Whole),7000.00,8831.99,8753.38,8615.36,32.20,23.70,16.60

