,,,,Marketwise Price & Arrival Report (07-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 07 Mar, 2026","Price on 06 Mar, 2026","Price on 05 Mar, 2026","Arrival on 07 Mar, 2026","Arrival on 06 Mar, 2026","Arrival on 05 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1923.31,2315.11,2406.59,44.76,31.71,38.51
Cereals,Barley(Jau),1980.00,2150.00,-,2250.00,0.30,-,2.00
Cereals,Jowar(Sorghum),3699.00,4319.55,4484.11,4437.51,158.53,150.12,89.25
Cereals,Maize,2400.00,-,1855.00,1325.00,-,0.25,0.10
Cereals,Paddy(Common),2369.00,2249.82,2363.10,2361.31,1.10,22.10,22.20
Cereals,Wheat,2425.00,2373.49,2409.72,2380.49,3536.63,6975.42,3985.63
Fibre Crops,Cotton,7710.00,7523.03,7341.20,7326.26,462.74,956.76,615.58
Oil Seeds,Groundnut,7263.00,6739.42,6859.54,6851.02,170.44,172.30,227.29
Oil Seeds,Mustard,5950.00,6124.57,6020.48,5928.76,2461.05,3795.09,3520.67
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,9150.30,9243.50,8448.15,64.51,37.04,31.19
Oil Seeds,Soyabean,5328.00,4930.84,4878.09,4830.88,110.50,74.30,40.68
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7255.49,7177.56,7218.73,663.69,843.74,626.49
Pulses,Bengal Gram(Gram)(Whole),5650.00,5423.16,5323.62,5369.05,838.45,1410.85,1151.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7240.31,7046.98,7046.97,18.88,13.15,15.20
Pulses,Green Gram(Moong)(Whole),8768.00,5847.83,7099.89,6500.00,9.20,11.65,4.20
Vegetables,Onion,-,1232.54,1245.05,1182.72,5998.81,4317.55,2818.80
Vegetables,Potato,-,802.17,771.00,799.49,2228.13,1762.66,1573.66
Vegetables,Tomato,-,1123.48,1165.47,1157.77,622.65,629.56,963.71

