,,,,Marketwise Price & Arrival Report (24-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 24 Feb, 2026","Price on 23 Feb, 2026","Price on 22 Feb, 2026","Arrival on 24 Feb, 2026","Arrival on 23 Feb, 2026","Arrival on 22 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2142.54,2263.58,2022.20,998.20,1689.20,1268.50
Cereals,Barley(Jau),1980.00,2100.00,2100.00,-,40.00,30.00,-
Cereals,Maize,2400.00,1874.72,2250.73,2174.71,151.50,436.30,8.50
Cereals,Paddy(Common),2369.00,2219.64,2424.43,2254.72,5972.70,7606.20,4570.60
Cereals,Wheat,2425.00,2443.66,2463.55,2125.55,4957.60,5738.90,2720.50
Oil Seeds,Groundnut,7263.00,6317.52,6200.00,6500.00,274.00,20.00,12.00
Oil Seeds,Mustard,5950.00,6186.17,6072.77,6248.66,235.00,229.20,1544.00
Oil Seeds,Soyabean,5328.00,5350.00,5200.00,-,25.00,20.00,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5351.47,5665.00,5300.00,346.20,15.00,18.50
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,7254.70,-,-,36.20,-
Pulses,Lentil(Masur)(Whole),6700.00,7040.00,7100.00,7050.00,3.00,1.00,3.50
Vegetables,Onion,-,1398.34,1351.01,1434.51,217.60,167.00,66.50
Vegetables,Potato,-,533.38,484.15,622.22,4834.30,11399.00,1292.40
Vegetables,Tomato,-,1403.78,1395.69,1471.44,72.60,105.10,52.10

