,,,,Marketwise Price & Arrival Report (19-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 19 Feb, 2026","Price on 18 Feb, 2026","Price on 17 Feb, 2026","Arrival on 19 Feb, 2026","Arrival on 18 Feb, 2026","Arrival on 17 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1831.00,1806.95,2107.49,738.70,665.80,808.00
Cereals,Barley(Jau),1980.00,2150.00,2160.00,2250.00,35.00,30.00,20.00
Cereals,Maize,2400.00,1780.24,1790.16,1909.38,263.60,152.50,181.30
Cereals,Paddy(Common),2369.00,2527.97,2064.29,2096.60,6235.40,2415.10,2419.90
Cereals,Wheat,2425.00,2437.88,2456.95,2472.75,4549.20,3103.10,2763.50
Oil Seeds,Groundnut,7263.00,6017.81,6850.00,6800.00,276.80,45.00,55.00
Oil Seeds,Mustard,5950.00,6309.51,6316.06,6277.09,251.40,397.20,223.00
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,8600.00,-,-,23.10,-
Oil Seeds,Soyabean,5328.00,5600.00,5600.00,5500.00,40.00,50.00,60.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,5725.45,5405.32,5480.00,16.50,70.50,58.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7430.96,7200.00,7393.69,56.20,50.00,41.20
Pulses,Green Gram(Moong)(Whole),8768.00,-,7500.00,-,-,3.00,-
Pulses,Lentil(Masur)(Whole),6700.00,5662.90,5777.83,7061.75,24.80,17.60,4.00
Vegetables,Onion,-,1437.12,1440.58,1461.51,109.10,381.70,330.00
Vegetables,Potato,-,526.66,612.86,543.47,4770.70,1756.60,6167.10
Vegetables,Tomato,-,1411.20,1382.28,1321.82,103.90,272.50,288.00

