,,,,Marketwise Price & Arrival Report (18-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 18 Mar, 2026","Price on 17 Mar, 2026","Price on 16 Mar, 2026","Arrival on 18 Mar, 2026","Arrival on 17 Mar, 2026","Arrival on 16 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1824.70,2097.13,1850.97,712.50,684.50,267.00
Cereals,Barley(Jau),2150.00,1960.00,1986.90,2000.00,80.00,148.80,50.00
Cereals,Jowar(Sorghum),3699.00,5550.00,-,-,29.10,-,-
Cereals,Maize,2400.00,1919.37,2014.39,1927.81,111.00,173.00,421.00
Cereals,Paddy(Common),2369.00,2149.95,2185.56,1977.48,812.40,2042.90,1468.80
Cereals,Wheat,2585.00,2356.71,2441.00,2389.60,3798.40,4898.20,4047.00
Oil Seeds,Groundnut,7263.00,6200.00,6500.00,6800.00,35.00,40.00,30.00
Oil Seeds,Mustard,6200.00,6259.90,6231.32,5909.38,452.70,380.00,96.00
Oil Seeds,Soyabean,5328.00,-,4300.00,4600.00,-,40.00,50.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,-,12170.00,-,-,12.10
Pulses,Bengal Gram(Gram)(Whole),5875.00,5205.32,5278.02,5305.56,174.70,91.00,72.00
Pulses,Lentil(Masur)(Whole),7000.00,6111.79,7430.00,5975.00,42.40,4.00,20.10
Vegetables,Onion,-,1329.98,1351.95,1324.49,91.40,121.30,131.50
Vegetables,Potato,-,494.53,645.67,599.81,2704.00,996.80,1204.70
Vegetables,Tomato,-,1824.50,1285.34,1362.39,54.50,58.10,77.10

