state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-14,8110.06,predicted,hybrid_trend,HIGH,8126.27,-27.019999999999527,2026-02-15
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-15,8099.25,predicted,hybrid_trend,HIGH,8126.27,-27.019999999999527,2026-02-15
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-16,8088.44,predicted,hybrid_trend,HIGH,8126.27,-27.019999999999527,2026-02-15
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-14,3640.19,predicted,hybrid_trend,HIGH,3601.52,64.44999999999982,2026-02-15
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-15,3665.97,predicted,hybrid_trend,HIGH,3601.52,64.44999999999982,2026-02-15
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-16,3691.75,predicted,hybrid_trend,HIGH,3601.52,64.44999999999982,2026-02-15
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-14,6931.05,predicted,hybrid_trend,HIGH,7068.7,-229.40999999999985,2026-02-15
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-15,6839.29,predicted,hybrid_trend,HIGH,7068.7,-229.40999999999985,2026-02-15
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-16,6747.53,predicted,hybrid_trend,HIGH,7068.7,-229.40999999999985,2026-02-15
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-14,9353.03,predicted,hybrid_trend,HIGH,9317.07,59.93000000000029,2026-02-15
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-15,9377.0,predicted,hybrid_trend,HIGH,9317.07,59.93000000000029,2026-02-15
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-16,9400.97,predicted,hybrid_trend,HIGH,9317.07,59.93000000000029,2026-02-15
Maharashtra,Fibre Crops,Cotton,,,2026-02-14,8007.65,predicted,hybrid_trend,HIGH,7995.93,19.539999999999964,2026-02-15
